Country,Rank-2015,Happiness-Score-2015,GDP-2015,Social-Support-2015,Healthy-Life-Expectancy-2015,Freedom-2015,Trust-2015,Generosity-2015,Dystopia-2015,Region,Rank-2016,Happiness-Score-2016,GDP-2016,Social-Support-2016,Healthy-Life-Expectancy-2016,Freedom-2016,Trust-2016,Generosity-2016,Dystopia-2016,Rank-2017,Happiness-Score-2017,GDP-2017,Social-Support-2017,Healthy-Life-Expectancy-2017,Freedom-2017,Generosity-2017,Trust-2017,Dystopia-2017,Rank-2018,Happiness-Score-2018,GDP-2018,Social-Support-2018,Healthy-Life-Expectancy-2018,Freedom-2018,Generosity-2018,Trust-2018,Dystopia-2018,Rank-2019,Happiness-Score-2019,GDP-2019,Social-Support-2019,Healthy-Life-Expectancy-2019,Freedom-2019,Generosity-2019,Trust-2019,Dystopia-2019,Rank-2020,Happiness-Score-2020,GDP-2020,Social-Support-2020,Healthy-Life-Expectancy-2020,Freedom-2020,Generosity-2020,Trust-2020,Dystopia-2020,Rank-2021,Happiness-Score-2021,GDP-2021,Social-Support-2021,Healthy-Life-Expectancy-2021,Freedom-2021,Generosity-2021,Trust-2021,Dystopia-2021,Rank-2022,Happiness-Score-2022,Dystopia-2022,GDP-2022,Social-Support-2022,Healthy-Life-Expectancy-2022,Freedom-2022,Generosity-2022,Trust-2022
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,"5,173","1,098","1,458","1,093",560,601,23,341
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,"5,164","2,531",785,621,369,367,388,103
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,"5,122","2,844",636,670,309,405,178,80
Congo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,"5,075","2,658",950,405,355,431,130,146
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,"5,003","2,667",570,560,326,571,165,145
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,"4,609","2,304",899,476,424,185,195,125
Palestinian Territories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,"4,483","1,368","1,148",957,521,336,73,79
Eswatini Kingdom of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,"4,396","1,688","1,274",786,197,259,38,154
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,"4,339","2,148",670,645,378,202,143,154
Mongolia,100,4.874,0.82819,1.3006,0.60268,0.43626,0.02666,0.3323,1.34759,Eastern Asia,101,4.907,0.98853,1.08983,0.55469,0.35972,0.03285,0.34539,1.53586,100,4.95499992370605,1.02723586559296,1.4930112361908,0.557783484458923,0.394143968820572,0.338464230298996,0.0329022891819477,1.11129236221313,94,5.125,0.914,1.517,0.575,0.395,0.253,0.032,1.439,83,5.285,0.948,1.531,0.667,0.317,0.235,0.038,1.549,81,5.456200123,0.904872775,1.458930612,0.615788162,0.355703115,0.263885736,0.046533126,1.810527563,70,5.677,0.966,1.065,0.442,0.397,0.263,0.053,2.492,68,"5,761","1,999","1,393","1,197",467,398,247,59
Swaziland,101,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,4.212,0.811,1.149,0,0.313,0.074,0.135,1.73,132,4.308100224,0.827539742,1.064835191,0.215585828,0.299935788,0.067264833,0.146765873,1.686207294,130,4.308,0.849,0.693,0.074,0.323,0.067,0.147,2.155,,,,,,,,,
Greece,102,4.857,1.15406,0.92933,0.88213,0.07699,0.01397,0,1.80101,Western Europe,99,5.033,1.24886,0.75473,0.80029,0.05822,0.04127,0,2.12944,87,5.22700023651123,1.28948748111725,1.23941457271576,0.810198903083801,0.0957312509417534,0,0.04328977689147,1.74922156333923,79,5.358,1.154,1.202,0.879,0.131,0,0.044,1.948,82,5.287,1.181,1.156,0.999,0.067,0,0.034,1.85,77,5.514999866,1.128070116,1.168973565,0.979431748,0.173516348,0,0.048844352,2.016179085,68,5.723,1.273,0.811,0.76,0.243,0,0.074,2.561,58,"5,948","2,119","1,703",980,774,249,15,108
Lebanon,103,4.839,1.02564,0.80001,0.83947,0.33916,0.04582,0.21854,1.57059,Middle East and Northern Africa,93,5.129,1.12268,0.64184,0.76171,0.26228,0.03061,0.23693,2.07339,88,5.22499990463257,1.07498753070831,1.12962424755096,0.735081076622009,0.288515985012054,0.264450758695602,0.037513829767704,1.69507384300232,80,5.358,0.965,1.179,0.785,0.503,0.214,0.136,1.576,91,5.197,0.987,1.224,0.815,0.216,0.166,0.027,1.762,111,4.771500111,0.889232516,1.19249332,0.788671136,0.18551667,0.158524141,0.021518147,1.53554225,123,4.584,1.045,0.868,0.595,0.175,0.14,0.026,1.736,145,"2,955",216,"1,392",498,631,103,82,34
Hungary,104,4.8,1.12094,1.20215,0.75905,0.32112,0.02758,0.128,1.24074,Central and Eastern Europe,91,5.145,1.24142,0.93164,0.67608,0.1977,0.04472,0.099,1.95473,75,5.32399988174438,1.2860119342804,1.34313309192657,0.687763452529907,0.175863519310951,0.0784016624093056,0.0366369374096394,1.71645927429199,69,5.62,1.171,1.401,0.732,0.259,0.061,0.022,1.974,62,5.758,1.201,1.41,0.828,0.199,0.081,0.02,2.019,53,6.000400066,1.164307117,1.423009396,0.806793869,0.386401802,0.070491239,0.027548173,2.121845722,53,5.992,1.301,1.083,0.615,0.454,0.067,0.04,2.432,51,"6,086","1,812","1,748","1,233",668,485,78,64
Honduras,105,4.788,0.59532,0.95348,0.6951,0.40148,0.06825,0.23027,1.84408,Latin America and Caribbean,104,4.871,0.69429,0.75596,0.58383,0.26755,0.06906,0.2044,2.29551,91,5.18100023269653,0.730573117733002,1.14394497871399,0.582569479942322,0.348079860210419,0.236188873648643,0.0733454525470734,2.06581115722656,72,5.504,0.62,1.205,0.622,0.459,0.197,0.074,2.327,59,5.86,0.642,1.236,0.828,0.507,0.246,0.078,2.323,56,5.953199863,0.598763585,1.186664104,0.791989982,0.568148077,0.256528199,0.086807102,2.464295387,59,5.919,0.703,0.787,0.593,0.578,0.241,0.083,2.934,55,"6,022","2,611","1,111",885,555,582,202,76
Tajikistan,106,4.786,0.39047,0.85563,0.57379,0.47216,0.15072,0.22974,2.11399,Central and Eastern Europe,100,4.996,0.48835,0.75602,0.53119,0.43408,0.13509,0.25998,2.39106,96,5.04099988937378,0.524713635444641,1.27146327495575,0.529235124588013,0.471566706895828,0.248997643589973,0.146377146244049,1.84904932975769,88,5.199,0.474,1.166,0.598,0.292,0.187,0.034,2.448,74,5.467,0.493,1.098,0.718,0.389,0.23,0.144,2.395,71,5.555699825,0.474874616,1.218377709,0.680594802,0.521141171,0.182417125,0.221779913,2.25650835,78,5.466,0.508,0.895,0.498,0.548,0.152,0.247,2.619,83,"5,377","1,895",966,"1,005",518,572,118,304
Tunisia,107,4.739,0.88113,0.60429,0.73793,0.26268,0.06358,0.06431,2.12466,Middle East and Northern Africa,98,5.045,0.97724,0.43165,0.59577,0.23553,0.0817,0.03936,2.68413,102,4.80499982833862,1.00726580619812,0.868351459503174,0.613212049007416,0.289680689573288,0.0496933571994305,0.0867231488227844,1.89025115966797,111,4.592,0.9,0.906,0.69,0.271,0.04,0.063,1.722,124,4.461,0.921,1,0.815,0.167,0.059,0.055,1.444,128,4.392199993,0.874742687,0.872167706,0.781156719,0.235860556,0.055881143,0.043899573,1.528496742,122,4.596,0.919,0.515,0.59,0.334,0.057,0.044,2.138,120,"4,516","1,540","1,350",596,656,316,29,29
Palestinian Territories,108,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11251,2.04384,Middle East and Northern Africa,108,4.754,0.67024,0.71629,0.56844,0.17744,0.10613,0.11154,2.40364,103,4.77500009536743,0.716249227523804,1.15564715862274,0.565666973590851,0.25471106171608,0.114173173904419,0.0892826020717621,1.8788902759552,104,4.743,0.642,1.217,0.602,0.266,0.086,0.076,1.854,110,4.696,0.657,1.247,0.672,0.225,0.103,0.066,1.726,125,4.552800179,0.587819219,1.194755554,0.613826573,0.29870075,0.091816261,0.071913652,1.693985701,125,4.517,0.646,0.819,0.434,0.33,0.082,0.075,2.131,,,,,,,,,
Bangladesh,109,4.694,0.39753,0.43106,0.60164,0.4082,0.12569,0.21222,2.51767,Southern Asia,110,4.643,0.54177,0.24749,0.52989,0.39778,0.12583,0.19132,2.60904,110,4.60799980163574,0.586682975292206,0.735131740570068,0.533241033554077,0.478356659412384,0.172255352139473,0.123717859387398,1.97873616218567,115,4.5,0.532,0.85,0.579,0.58,0.153,0.144,1.662,125,4.456,0.562,0.928,0.723,0.527,0.166,0.143,1.407,107,4.832799911,0.556156278,0.868800581,0.694940507,0.604130566,0.176745117,0.176735908,1.755261898,101,5.025,0.635,0.52,0.514,0.603,0.161,0.164,2.427,94,"5,155","1,967","1,060",614,581,622,125,187
Iran,110,4.686,1.0088,0.54447,0.69805,0.30033,0.05863,0.38086,1.6944,Middle East and Northern Africa,105,4.813,1.11758,0.38857,0.64232,0.22544,0.0557,0.38538,1.99817,108,4.69199991226196,1.15687310695648,0.711551249027252,0.639333188533783,0.249322608113289,0.387242913246155,0.048761073499918,1.49873495101929,106,4.707,1.059,0.771,0.691,0.459,0.282,0.129,1.316,117,4.548,1.1,0.842,0.785,0.305,0.27,0.125,1.121,118,4.672399998,1.029322505,0.886271179,0.749053836,0.301195472,0.27697894,0.142651513,1.286969423,118,4.721,1.03,0.557,0.561,0.275,0.33,0.144,1.823,110,"4,888","1,427","1,410",741,642,281,241,146
Ukraine,111,4.681,0.79907,1.20278,0.6739,0.25123,0.02961,0.15275,1.5714,Central and Eastern Europe,123,4.324,0.87287,1.01413,0.58628,0.12859,0.01829,0.20363,1.50066,132,4.09600019454956,0.89465194940567,1.39453756809235,0.575903952121735,0.122974775731564,0.270061463117599,0.0230294708162546,0.814382314682007,138,4.103,0.793,1.413,0.609,0.163,0.187,0.011,0.927,133,4.332,0.82,1.39,0.739,0.178,0.187,0.01,1.008,123,4.56069994,0.780434608,1.321316481,0.698674381,0.319423705,0.178551316,0.00965116,1.252669334,110,4.875,0.979,0.958,0.517,0.417,0.181,0.01,1.813,98,"5,084","1,331","1,411","1,081",583,473,188,17
Iraq,112,4.677,0.98549,0.81889,0.60237,0,0.13788,0.17922,1.95335,Middle East and Northern Africa,112,4.575,1.07474,0.59205,0.51076,0.24856,0.13636,0.19589,1.81657,117,4.49700021743774,1.10271048545837,0.978613197803497,0.501180469989777,0.288555532693863,0.19963726401329,0.107215754687786,1.31890726089478,117,4.456,1.01,0.971,0.536,0.304,0.148,0.095,1.392,126,4.437,1.043,0.98,0.574,0.241,0.148,0.089,1.362,110,4.784800053,0.982018709,1.011466622,0.529350698,0.283588052,0.153002068,0.073164992,1.752173662,111,4.854,0.91,0.638,0.381,0.302,0.153,0.041,2.429,107,"4,941","1,894","1,289",682,554,328,147,46
South Africa,113,4.642,0.92049,1.18468,0.27688,0.33207,0.08884,0.11973,1.71956,Sub-Saharan Africa,116,4.459,1.02416,0.96053,0.18611,0.42483,0.08415,0.13656,1.64227,101,4.8289999961853,1.05469870567322,1.38478863239288,0.187080070376396,0.479246735572815,0.139362379908562,0.0725094974040985,1.51090860366821,105,4.724,0.94,1.41,0.33,0.516,0.103,0.056,1.369,106,4.722,0.96,1.351,0.469,0.389,0.13,0.055,1.368,109,4.814099789,0.902140439,1.259086251,0.407034069,0.43478182,0.126406848,0.05950214,1.625117302,103,4.956,0.967,0.895,0.265,0.447,0.144,0.051,2.187,91,"5,194","1,742","1,425","1,088",361,442,89,46
Ghana,114,4.633,0.54558,0.67954,0.40132,0.42342,0.04355,0.23087,2.30919,Sub-Saharan Africa,124,4.276,0.63107,0.49353,0.29681,0.40973,0.0326,0.21203,2.2002,131,4.11999988555908,0.667224824428558,0.873664736747742,0.295637726783752,0.423026293516159,0.256923943758011,0.0253363698720932,1.57786750793457,108,4.657,0.592,0.896,0.337,0.499,0.212,0.029,2.092,98,4.996,0.611,0.868,0.486,0.381,0.245,0.04,2.365,91,5.147999763,0.575862467,0.96636796,0.432162255,0.477290064,0.261291206,0.056570381,2.378437281,95,5.088,0.68,0.595,0.287,0.517,0.268,0.058,2.684,111,"4,872","1,972","1,112",595,409,500,230,56
Zimbabwe,115,4.61,0.271,1.03276,0.33475,0.25861,0.08079,0.18987,2.44191,Sub-Saharan Africa,131,4.193,0.35041,0.71478,0.1595,0.25429,0.08582,0.18503,2.4427,138,3.875,0.375846534967422,1.08309590816498,0.196763753890991,0.336384207010269,0.189143493771553,0.0953753814101219,1.59797024726868,144,3.692,0.357,1.094,0.248,0.406,0.132,0.099,1.356,146,3.663,0.366,1.114,0.433,0.361,0.151,0.089,1.149,151,3.299200058,0.425564021,1.047835231,0.375037611,0.37740472,0.151349187,0.080928579,0.841031075,148,3.145,0.457,0.649,0.243,0.359,0.157,0.075,1.205,144,"2,995",548,947,690,270,329,106,105
Liberia,116,4.571,0.0712,0.78968,0.34201,0.28531,0.06232,0.24362,2.77729,Sub-Saharan Africa,150,3.622,0.10706,0.50353,0.23165,0.25748,0.04852,0.24063,2.23284,148,3.53299999237061,0.119041793048382,0.872117936611176,0.229918196797371,0.332881182432175,0.26654988527298,0.0389482490718365,1.67328596115112,149,3.495,0.076,0.858,0.267,0.419,0.206,0.030,1.639,141,3.975,0.073,0.922,0.443,0.37,0.233,0.033,1.901,124,4.557899952,0.174103007,0.920733929,0.392284274,0.405943096,0.226967871,0.051139876,2.386757851,120,4.625,0.228,0.58,0.253,0.43,0.221,0.057,2.857,,,,,,,,,
India,117,4.565,0.64499,0.38174,0.51529,0.39786,0.08492,0.26475,2.27513,Southern Asia,118,4.404,0.74036,0.29247,0.45091,0.40285,0.08722,0.25028,2.18032,122,4.31500005722046,0.792221248149872,0.754372596740723,0.455427616834641,0.469987004995346,0.231538489460945,0.0922268852591515,1.5191171169281,133,4.19,0.721,0.747,0.485,0.539,0.172,0.093,1.433,140,4.015,0.755,0.765,0.588,0.498,0.2,0.085,1.124,144,3.573299885,0.730576158,0.644198656,0.54057014,0.581142247,0.237072483,0.105587982,0.734130859,139,3.819,0.741,0.316,0.383,0.622,0.246,0.106,1.405,136,"3,777",795,"1,167",376,471,647,198,123
Sudan,118,4.55,0.52107,1.01404,0.36878,0.10081,0.1466,0.19062,2.20857,Sub-Saharan Africa,133,4.139,0.63069,0.81928,0.29759,0,0.10039,0.18077,2.10995,130,4.13899993896484,0.65951669216156,1.21400856971741,0.290920823812485,0.0149958552792668,0.182317450642586,0.089847519993782,1.68706583976746,137,4.139,0.605,1.24,0.312,0.016,0.134,0.082,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,119,4.518,0.26673,0.74302,0.38847,0.24425,0.17175,0.46187,2.24173,Latin America and Caribbean,136,4.028,0.34097,0.29561,0.27494,0.12072,0.14476,0.47958,2.37116,145,3.6029999256134,0.368610262870789,0.640449821949005,0.277321130037308,0.0303698573261499,0.489203780889511,0.0998721495270729,1.69716763496399,148,3.582,0.315,0.714,0.289,0.025,0.392,0.104,1.743,147,3.597,0.323,0.688,0.449,0.026,0.419,0.11,1.582,142,3.720799923,0.284734428,0.646671355,0.37436673,0.169297516,0.463909656,0.161935672,1.619916916,143,3.615,0.294,0.173,0.227,0.257,0.463,0.139,2.06,,,,,,,,,
Congo (Kinshasa),120,4.517,0,1.0012,0.09806,0.22605,0.07625,0.24834,2.86712,Sub-Saharan Africa,125,4.272,0.05661,0.80676,0.188,0.15602,0.06075,0.25458,2.74924,126,4.28000020980835,0.0921023488044739,1.22902345657349,0.191407024860382,0.235961347818375,0.246455833315849,0.0602413564920425,2.22495865821838,132,4.245,0.069,1.136,0.204,0.312,0.197,0.052,2.275,127,4.418,0.094,1.125,0.357,0.269,0.212,0.053,2.308,131,4.31099987,0.062487468,0.833055019,0.277212054,0.36462298,0.254324883,0.081466645,2.437864304,,,,,,,,,,,,,,,,,,
Nepal,121,4.514,0.35997,0.86449,0.56874,0.38282,0.05907,0.32296,1.95637,Southern Asia,107,4.793,0.44626,0.69699,0.50073,0.37012,0.07008,0.3816,2.32694,99,4.96199989318848,0.479820191860199,1.17928326129913,0.504130780696869,0.440305948257446,0.394096165895462,0.0729755461215973,1.8912410736084,101,4.88,0.425,1.228,0.539,0.526,0.302,0.078,1.782,100,4.913,0.446,1.226,0.677,0.439,0.285,0.089,1.751,92,5.137199879,0.444050372,1.100789309,0.66887939,0.480608255,0.300971806,0.127502963,2.014386892,87,5.269,0.519,0.702,0.496,0.488,0.287,0.135,2.642,84,"5,377","2,224",984,784,499,519,237,130
Ethiopia,122,4.512,0.19073,0.60406,0.44055,0.4345,0.15048,0.24325,2.44876,Sub-Saharan Africa,115,4.508,0.29283,0.37932,0.34578,0.36703,0.1717,0.29522,2.65614,119,4.46000003814697,0.339233845472336,0.86466920375824,0.353409707546234,0.408842742443085,0.312650740146637,0.165455713868141,2.01574373245239,127,4.35,0.308,0.95,0.391,0.452,0.22,0.146,1.883,134,4.286,0.336,1.033,0.532,0.344,0.209,0.1,1.732,136,4.186200142,0.315125644,1.001103282,0.483846247,0.41256687,0.227698103,0.117437035,1.628459215,133,4.275,0.37,0.679,0.331,0.451,0.241,0.114,2.089,131,"4,241","1,375",788,809,457,472,205,136
Sierra Leone,123,4.507,0.33024,0.95571,0,0.4084,0.08786,0.21488,2.51009,Sub-Saharan Africa,111,4.635,0.36485,0.628,0,0.30685,0.08196,0.23897,3.01402,106,4.70900011062622,0.36842092871666,0.984136044979095,0.00556475389748812,0.318697690963745,0.293040901422501,0.0710951760411263,2.66845989227295,113,4.571,0.256,0.813,0,0.355,0.238,0.053,2.856,129,4.374,0.268,0.841,0.242,0.309,0.252,0.045,2.417,139,3.926399946,0.240560383,0.747984946,0.203953966,0.382027686,0.257647008,0.047940936,2.046271801,138,3.849,0.279,0.377,0.1,0.408,0.243,0.047,2.396,140,"3,574","1,556",686,416,273,387,202,55
Mauritania,124,4.436,0.45407,0.86908,0.35874,0.24232,0.17461,0.219,2.11773,Sub-Saharan Africa,130,4.201,0.61391,0.84142,0.28639,0.1268,0.17955,0.22686,1.9263,123,4.29199981689453,0.648457288742065,1.2720308303833,0.285349279642105,0.0960980430245399,0.201870024204254,0.136957004666328,1.65163731575012,126,4.356,0.557,1.245,0.292,0.129,0.134,0.093,1.906,122,4.49,0.57,1.167,0.489,0.066,0.106,0.088,2.004,129,4.374599934,0.539684892,1.113323569,0.425184816,0.185714483,0.128899664,0.122257635,1.85955739,134,4.227,0.666,0.749,0.273,0.218,0.119,0.133,2.069,,,,,,,,,
Kenya,125,4.419,0.36471,0.99876,0.41435,0.42215,0.05839,0.37542,1.78555,Sub-Saharan Africa,122,4.356,0.52267,0.7624,0.30147,0.40576,0.06686,0.41328,1.88326,112,4.55299997329712,0.560479462146759,1.06795072555542,0.309988349676132,0.452763766050339,0.444860309362411,0.0646413192152977,1.6519021987915,124,4.41,0.493,1.048,0.454,0.504,0.352,0.055,1.504,121,4.509,0.512,0.983,0.581,0.431,0.372,0.053,1.577,121,4.583000183,0.476413399,0.905077755,0.536312759,0.519180536,0.393902093,0.067201078,1.684904575,121,4.607,0.603,0.508,0.385,0.483,0.375,0.073,2.18,119,"4,543","1,661","1,032",605,401,440,322,82
Djibouti,126,4.369,0.44025,0.59207,0.36291,0.46074,0.28105,0.18093,2.05125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,127,4.35,0.76821,0.77711,0.7299,0.19847,0.039,0.07855,1.75873,Central and Eastern Europe,121,4.36,0.86086,0.62477,0.64083,0.14037,0.03616,0.07793,1.97864,121,4.37599992752075,0.900596737861633,1.00748372077942,0.637524425983429,0.198303267359734,0.0834880918264389,0.0266744215041399,1.5214991569519,129,4.321,0.816,0.99,0.666,0.26,0.077,0.028,1.484,116,4.559,0.85,1.055,0.815,0.283,0.095,0.064,1.397,116,4.676799774,0.808262408,1.034576893,0.77585727,0.378075808,0.107225738,0.104618184,1.468161583,86,5.283,0.996,0.758,0.585,0.54,0.079,0.198,2.127,82,"5,399","1,654","1,434",820,668,558,54,210
Botswana,128,4.332,0.99355,1.10464,0.04776,0.49495,0.12474,0.10461,1.46181,Sub-Saharan Africa,137,3.974,1.09426,0.89186,0.34752,0.44089,0.10769,0.12425,0.96741,142,3.76600003242493,1.12209415435791,1.22155499458313,0.341755509376526,0.505196332931519,0.0993484482169151,0.0985831990838051,0.3779137134552,146,3.59,1.017,1.174,0.417,0.557,0.042,0.092,0.291,148,3.488,1.041,1.145,0.538,0.455,0.025,0.1,0.184,147,3.478899956,0.997548997,1.08569479,0.494101733,0.50908941,0.033407487,0.101786368,0.257240534,146,3.467,1.099,0.724,0.34,0.539,0.027,0.088,0.648,,,,,,,,,
Myanmar,129,4.307,0.27108,0.70905,0.48246,0.44017,0.19034,0.79588,1.41805,Southeastern Asia,119,4.395,0.34112,0.69981,0.3988,0.42692,0.20243,0.81971,1.50655,114,4.54500007629395,0.367110550403595,1.12323594093323,0.397522568702698,0.514492034912109,0.838075160980225,0.188816204667091,1.11529040336609,130,4.308,0.682,1.174,0.429,0.58,0.598,0.178,0.667,131,4.36,0.71,1.181,0.555,0.525,0.566,0.172,0.651,133,4.308000088,0.67809093,1.098178267,0.495443076,0.597478867,0.569813728,0.187530354,0.681462526,126,4.426,0.666,0.713,0.341,0.601,0.52,0.178,1.407,126,"4,394",877,"1,038",829,491,513,452,194
Georgia,130,4.297,0.7419,0.38562,0.72926,0.40577,0.38331,0.05547,1.59541,Central and Eastern Europe,126,4.252,0.83792,0.19249,0.64035,0.32461,0.3188,0.06786,1.87031,125,4.28599977493286,0.950612664222717,0.57061493396759,0.649546980857849,0.309410035610199,0.0540088154375553,0.251666635274887,1.50013780593872,128,4.34,0.853,0.592,0.643,0.375,0.038,0.215,1.624,119,4.519,0.886,0.666,0.752,0.346,0.043,0.164,1.662,117,4.672599792,0.847198069,0.7311939,0.694657624,0.485494107,0.047609735,0.174088076,1.69239831,108,4.891,1.03,0.47,0.498,0.488,0.032,0.181,2.191,105,"4,973","1,583","1,467",612,595,508,0,208
Malawi,131,4.292,0.01604,0.41134,0.22562,0.43054,0.06977,0.33128,2.80791,Sub-Saharan Africa,132,4.156,0.08709,0.147,0.29364,0.4143,0.07564,0.30968,2.82859,136,3.97000002861023,0.233442038297653,0.512568831443787,0.315089583396912,0.466914653778076,0.287170469760895,0.0727116540074348,2.08178615570068,147,3.587,0.186,0.541,0.306,0.531,0.21,0.080,1.733,150,3.41,0.191,0.56,0.495,0.443,0.218,0.089,1.414,145,3.538000107,0.176534727,0.53036809,0.446163297,0.487389833,0.213185057,0.131633952,1.552718282,144,3.6,0.113,0.168,0.298,0.484,0.213,0.134,2.19,138,"3,750","1,661",648,279,388,477,140,157
Sri Lanka,132,4.271,0.83524,1.01905,0.70806,0.53726,0.09179,0.40828,0.67108,Southern Asia,117,4.415,0.97318,0.84783,0.62007,0.50817,0.07964,0.46978,0.91681,120,4.44000005722046,1.00985014438629,1.25997638702393,0.625130832195282,0.561213254928589,0.490863561630249,0.0736539661884308,0.419389247894287,116,4.471,0.918,1.314,0.672,0.585,0.307,0.050,0.625,130,4.366,0.949,1.265,0.831,0.47,0.244,0.047,0.56,130,4.327000141,0.897986948,1.19494009,0.792036712,0.528632462,0.252666146,0.049444564,0.611288548,129,4.325,0.99,0.82,0.593,0.559,0.239,0.049,1.075,127,"4,362",595,"1,415",934,660,529,150,79
Cameroon,133,4.252,0.4225,0.88767,0.23402,0.49309,0.05786,0.20618,1.95071,Sub-Saharan Africa,114,4.513,0.52497,0.62542,0.12698,0.42736,0.06126,0.2268,2.5198,107,4.69500017166138,0.564305365085602,0.946018218994141,0.132892116904259,0.430388748645782,0.236298456788063,0.0513066314160824,2.3336455821991,99,4.975,0.535,0.891,0.182,0.454,0.183,0.043,2.687,96,5.044,0.549,0.91,0.331,0.381,0.187,0.037,2.649,98,5.084899902,0.503958046,0.89972645,0.270189553,0.439242482,0.198020101,0.054393422,2.719370842,91,5.142,0.543,0.556,0.159,0.425,0.205,0.058,3.195,102,"5,048","2,469",968,672,317,397,152,74
Bulgaria,134,4.218,1.01216,1.10614,0.76649,0.30587,0.00872,0.11921,0.89991,Central and Eastern Europe,129,4.217,1.11306,0.92542,0.67806,0.21219,0.00615,0.12793,1.15377,105,4.71400022506714,1.1614590883255,1.43437945842743,0.708217680454254,0.289231717586517,0.113177694380283,0.0110515309497714,0.996139287948608,100,4.933,1.054,1.515,0.712,0.359,0.064,0.009,1.22,97,5.011,1.092,1.513,0.815,0.311,0.081,0.004,1.195,96,5.101500034,1.046554685,1.460578918,0.777776897,0.417820066,0.103833713,0,1.294961452,88,5.266,1.181,1.055,0.583,0.494,0.125,0.005,1.823,85,"5,371","1,235","1,625","1,163",640,563,123,21
Egypt,135,4.194,0.8818,0.747,0.61712,0.17288,0.06324,0.11291,1.59927,Middle East and Northern Africa,120,4.362,0.95395,0.49813,0.52116,0.18847,0.10393,0.12706,1.96895,104,4.7350001335144,0.989701807498932,0.997471392154694,0.520187258720398,0.282110154628754,0.128631442785263,0.114381365478039,1.70216107368469,122,4.419,0.885,1.025,0.553,0.312,0.092,0.107,1.445,137,4.166,0.913,1.039,0.644,0.241,0.076,0.067,1.186,138,4.151400089,0.875228941,0.982539535,0.596911311,0.373684734,0.068801254,0.095461793,1.158818245,132,4.283,0.954,0.647,0.426,0.446,0.069,0.092,1.648,129,"4,288",856,"1,388",732,548,469,41,254
Yemen,136,4.077,0.54649,0.68093,0.40064,0.35571,0.07854,0.09131,1.92313,Middle East and Northern Africa,147,3.724,0.57939,0.47493,0.31048,0.2287,0.05892,0.09821,1.97295,146,3.59299993515015,0.591683447360992,0.93538224697113,0.310080915689468,0.249463722109795,0.104125209152699,0.0567674227058887,1.34560060501099,152,3.355,0.442,1.073,0.343,0.244,0.083,0.064,1.106,151,3.38,0.287,1.163,0.463,0.143,0.108,0.077,1.139,146,3.527400017,0.392701775,1.177477121,0.41500017,0.243721485,0.094689012,0.087352127,1.116472721,141,3.658,0.329,0.831,0.272,0.268,0.092,0.089,1.776,,,,,,,,,
Angola,137,4.033,0.75778,0.8604,0.16683,0.10384,0.07122,0.12344,1.94939,Sub-Saharan Africa,141,3.866,0.84731,0.66366,0.04991,0.00589,0.08434,0.12071,2.09459,140,3.79500007629395,0.858428180217743,1.10441195964813,0.0498686656355858,0,0.097926490008831,0.0697203353047371,1.61448240280151,142,3.795,0.73,1.125,0.269,0,0.079,0.061,1.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
